Wall time,Step,Value
1713189533.7092772,300,2.674603223800659
1713189820.0823724,600,2.638015031814575
1713190106.5353022,900,2.627239227294922
1713190395.9720795,1200,2.6143946647644043
1713190682.3729057,1500,2.612119197845459
1713190968.9297645,1800,2.6060094833374023
1713191259.3278942,2100,2.603691577911377
1713191545.906398,2400,2.59720516204834
1713191832.7647867,2700,2.5901026725769043
1713192119.850221,3000,2.585893392562866
1713192412.1719346,3300,2.5881943702697754
1713192699.9166863,3600,2.5830650329589844
1713192987.945084,3900,2.5736117362976074
1713193279.421021,4200,2.5707502365112305
1713193567.309429,4500,2.5687203407287598
1713193855.3109267,4800,2.563319206237793
1713194147.13889,5100,2.560159921646118
1713194435.0752437,5400,2.5624704360961914
1713194722.872165,5700,2.5579166412353516
1713195010.733909,6000,2.561336040496826
1713195305.8423238,6300,2.553823709487915
1713195592.3246195,6600,2.5412404537200928
1713195878.3855872,6900,2.548820972442627
1713196169.2014873,7200,2.548536539077759
1713196456.065697,7500,2.5458719730377197
1713196743.167518,7800,2.540597438812256
1713197038.0143964,8100,2.535626173019409
1713197325.3173635,8400,2.540409803390503
1713197612.4919312,8700,2.5345959663391113
1713197899.6564198,9000,2.5320324897766113
1713198191.3542843,9300,2.5330209732055664
1713198478.4121597,9600,2.5238544940948486
1713198765.8047695,9900,2.5275113582611084
1713199060.680117,10200,2.524435520172119
1713199348.0160067,10500,2.5272326469421387
1713199635.435919,10800,2.521113872528076
1713199930.8041563,11100,2.521571636199951
1713200217.8217623,11400,2.517634153366089
1713200504.821364,11700,2.5104377269744873
1713200791.8680947,12000,2.5082924365997314
1713201082.1469624,12300,2.516418695449829
1713201372.9948626,12600,2.523193359375
1713201660.728324,12900,2.5160350799560547
1713201953.1205733,13200,2.5099995136260986
1713202241.0007937,13500,2.5164785385131836
1713202529.1521974,13800,2.5093140602111816
1713202821.7755926,14100,2.504499912261963
1713203110.3976858,14400,2.5203046798706055
1713203399.029275,14700,2.5042712688446045
1713203687.542156,15000,2.5070159435272217
1713203980.7771082,15300,2.5013442039489746
1713204269.318743,15600,2.502340316772461
1713204558.21606,15900,2.503650665283203
1713204852.0804858,16200,2.5020666122436523
1713205140.7562656,16500,2.501427412033081
1713205429.5655909,16800,2.4924097061157227
1713205722.88446,17100,2.4922232627868652
1713206011.7001226,17400,2.502401828765869
1713206300.704496,17700,2.493318796157837
1713206590.9653168,18000,2.5024254322052
1713206886.6239424,18300,2.495166540145874
1713207178.436055,18600,2.49776291847229
1713207465.604553,18900,2.496753215789795
1713207755.488083,19200,2.4931533336639404
1713208042.5478163,19500,2.483614921569824
1713208329.534909,19800,2.4855029582977295
1713208619.5818768,20100,2.4911274909973145
1713208906.605189,20400,2.4894580841064453
1713209193.5634718,20700,2.488250255584717
1713209480.4900389,21000,2.4943900108337402
1713209771.6540244,21300,2.490196466445923
1713210059.2030618,21600,2.494781970977783
1713210346.8341053,21900,2.4847497940063477
1713210638.7097523,22200,2.4905123710632324
1713210926.4687352,22500,2.477250337600708
1713211214.224682,22800,2.4825141429901123
1713211506.3062646,23100,2.4829633235931396
1713211793.8489802,23400,2.4783430099487305
1713212081.3322155,23700,2.4871177673339844
1713212369.3005745,24000,2.4800262451171875
1713212660.9933472,24300,2.4843037128448486
1713212948.836417,24600,2.485534906387329
1713213239.5486605,24900,2.4847216606140137
1713213531.8319554,25200,2.481163263320923
1713213819.821093,25500,2.483323574066162
1713214107.9781387,25800,2.4745969772338867
1713214403.4495583,26100,2.4863181114196777
1713214691.772765,26400,2.478749990463257
1713214980.217406,26700,2.4807286262512207
1713215269.0640438,27000,2.475064754486084
1713215562.5144563,27300,2.4813547134399414
1713215851.3589196,27600,2.4807982444763184
1713216144.7783153,27900,2.4728951454162598
1713216439.1976082,28200,2.4676690101623535
1713216728.7851768,28500,2.4775426387786865
1713217020.6331484,28800,2.4756832122802734
1713217314.4704258,29100,2.4690816402435303
1713217605.56742,29400,2.473757266998291
1713217895.4965007,29700,2.4762935638427734
1713218186.0582438,30000,2.4662184715270996
1713218482.0039601,30300,2.478888988494873
1713218771.8346207,30600,2.473935604095459
1713219061.7232416,30900,2.4650139808654785
1713219357.1789532,31200,2.462771415710449
1713219647.3395135,31500,2.475156784057617
1713219937.430493,31800,2.4588608741760254
1713220232.710149,32100,2.467402219772339
1713220522.1892066,32400,2.471606969833374
1713220811.06973,32700,2.468848705291748
1713221099.2671592,33000,2.4585442543029785
1713221392.8662322,33300,2.4605050086975098
1713221685.5473793,33600,2.461749792098999
1713221975.6748652,33900,2.4594829082489014
1713222272.0021284,34200,2.462850332260132
1713222562.0597234,34500,2.462484836578369
1713222852.0600257,34800,2.468529224395752
1713223151.4084759,35100,2.459916114807129
1713223441.7230346,35400,2.4725778102874756
1713223732.2213724,35700,2.4650373458862305
1713224021.452859,36000,2.460707664489746
1713224319.4110594,36300,2.4653515815734863
1713224607.316551,36600,2.4628007411956787
1713224895.4000084,36900,2.4619550704956055
1713225190.6582644,37200,2.4641857147216797
1713225478.6144295,37500,2.4606709480285645
1713225766.5233674,37800,2.4657349586486816
1713226063.4219546,38100,2.467191219329834
1713226352.5306897,38400,2.4554548263549805
1713226640.6056595,38700,2.455808162689209
1713226928.5773926,39000,2.46549129486084
1713227226.5220068,39300,2.455899715423584
1713227514.4499307,39600,2.465644121170044
1713227802.5893867,39900,2.4497900009155273
1713228099.736909,40200,2.456911325454712
1713228387.9180903,40500,2.4554409980773926
1713228676.0634546,40800,2.4534177780151367
1713228970.4510274,41100,2.4567840099334717
1713229258.4790306,41400,2.457288980484009
1713229547.1031828,41700,2.4486663341522217
1713229835.6121905,42000,2.445058822631836
1713230129.8100288,42300,2.454371690750122
1713230418.78055,42600,2.4507739543914795
1713230707.6162026,42900,2.455052137374878
1713231001.024944,43200,2.452094554901123
1713231289.9384139,43500,2.4483280181884766
1713231578.977945,43800,2.45050311088562
