Wall time,Step,Value
1713188504.3117967,300,2.6499826908111572
1713188800.961399,600,2.6154327392578125
1713189095.822573,900,2.6015172004699707
1713189390.3783262,1200,2.582766532897949
1713189685.1796265,1500,2.572566032409668
1713189976.5562952,1800,2.558610677719116
1713190266.338405,2100,2.548208236694336
1713190553.7346635,2400,2.53645658493042
1713190841.0950935,2700,2.510952949523926
1713191128.4437993,3000,2.4953532218933105
1713191418.3393538,3300,2.493098258972168
1713191705.5946324,3600,2.487387180328369
1713191992.8713923,3900,2.4742164611816406
1713192282.883719,4200,2.468596935272217
1713192570.1134412,4500,2.4566988945007324
1713192858.9162261,4800,2.451237201690674
1713193149.0645673,5100,2.449998617172241
1713193436.8440497,5400,2.4493494033813477
1713193724.4772782,5700,2.444483757019043
1713194016.4773183,6000,2.446728229522705
1713194308.9539037,6300,2.4339404106140137
1713194599.1933777,6600,2.4150454998016357
1713194889.4374065,6900,2.427107334136963
1713195182.00626,7200,2.4303131103515625
1713195473.1711307,7500,2.424464702606201
1713195764.1623645,7800,2.4139485359191895
1713196057.6565342,8100,2.413832426071167
1713196348.8553863,8400,2.4105782508850098
1713196639.9800277,8700,2.4074130058288574
1713196933.4545872,9000,2.4054150581359863
1713197234.6523535,9300,2.4098010063171387
1713197535.928357,9600,2.387406826019287
1713197844.7028532,9900,2.396777629852295
1713198152.1968553,10200,2.3949649333953857
1713198449.910801,10500,2.393761157989502
1713198756.5691204,10800,2.3885207176208496
1713199064.651468,11100,2.382864475250244
1713199374.2182083,11400,2.380405902862549
1713199684.9656067,11700,2.3734426498413086
1713199999.104596,12000,2.363636016845703
1713200288.9019568,12300,2.374494791030884
1713200576.2620015,12600,2.385856866836548
1713200863.5374165,12900,2.3753910064697266
1713201153.5573168,13200,2.367802619934082
1713201441.2704031,13500,2.3761768341064453
1713201728.9659789,13800,2.370786666870117
1713202019.1285381,14100,2.3575193881988525
1713202307.080256,14400,2.376492977142334
1713202599.8418999,14700,2.3615756034851074
1713202888.7004938,15000,2.3588924407958984
1713203181.6362443,15300,2.352830171585083
1713203470.5563812,15600,2.348937749862671
1713203759.457414,15900,2.3520431518554688
1713204051.6492507,16200,2.3557279109954834
1713204340.4834363,16500,2.350341320037842
1713204629.1906297,16800,2.3442344665527344
1713204921.268584,17100,2.338278293609619
1713205210.8513045,17400,2.348282814025879
1713205500.6742585,17700,2.3366401195526123
1713205790.763971,18000,2.3451154232025146
1713206082.8581564,18300,2.336552619934082
1713206372.0755908,18600,2.3433709144592285
1713206661.8461523,18900,2.346681594848633
1713206954.1920223,19200,2.3347716331481934
1713207246.6436384,19500,2.32417893409729
1713207548.4643803,19800,2.3256149291992188
1713207848.8477602,20100,2.3340957164764404
1713208148.4716244,20400,2.327883720397949
1713208444.4296913,20700,2.3251781463623047
1713208741.1400049,21000,2.3282358646392822
1713209038.5143666,21300,2.326353073120117
1713209325.4311924,21600,2.3335061073303223
1713209612.6385221,21900,2.3255767822265625
1713209902.3767486,22200,2.3266990184783936
1713210190.8351262,22500,2.314058780670166
1713210477.9845574,22800,2.317267894744873
1713210767.972665,23100,2.3154520988464355
1713211055.5224757,23400,2.3148679733276367
1713211343.1062088,23700,2.3219501972198486
1713211630.5877223,24000,2.3154618740081787
1713211920.4663153,24300,2.3170249462127686
1713212207.7803464,24600,2.319690465927124
1713212495.1408663,24900,2.3120875358581543
1713212785.5961266,25200,2.3115954399108887
1713213073.3885312,25500,2.314648151397705
1713213361.340198,25800,2.3094022274017334
1713213651.6050649,26100,2.3174428939819336
1713213943.6930213,26400,2.314483404159546
1713214232.2706816,26700,2.309739112854004
1713214520.8275447,27000,2.3053462505340576
1713214811.7801046,27300,2.3060832023620605
1713215100.5577645,27600,2.3013980388641357
1713215389.3813252,27900,2.2968058586120605
1713215680.4267423,28200,2.2984161376953125
1713215971.5796816,28500,2.3001575469970703
1713216260.529791,28800,2.3025684356689453
1713216551.5935376,29100,2.297849178314209
1713216845.647173,29400,2.299797773361206
1713217134.4172301,29700,2.2951250076293945
1713217427.027761,30000,2.2879672050476074
1713217717.976087,30300,2.299677610397339
1713218008.268962,30600,2.2936408519744873
1713218298.6276824,30900,2.281942844390869
1713218591.6570146,31200,2.2839207649230957
1713218881.621556,31500,2.298557758331299
1713219171.2519448,31800,2.2841286659240723
1713219463.8710659,32100,2.2977137565612793
1713219758.6887238,32400,2.2918198108673096
1713220051.1701915,32700,2.2868287563323975
1713220342.9214427,33000,2.278289318084717
1713220637.3554688,33300,2.283921718597412
1713220929.8693857,33600,2.2787892818450928
1713221221.5253038,33900,2.2791104316711426
1713221515.8397665,34200,2.282834053039551
1713221811.929135,34500,2.2846906185150146
1713222104.0840013,34800,2.2850160598754883
1713222398.78168,35100,2.2763161659240723
1713222690.7957845,35400,2.287738800048828
1713222983.1446173,35700,2.2804887294769287
1713223275.6744835,36000,2.2723536491394043
1713223570.578564,36300,2.279750347137451
1713223862.7175071,36600,2.277589797973633
1713224157.2428534,36900,2.2783703804016113
1713224451.9130154,37200,2.283904552459717
1713224744.1870852,37500,2.2796988487243652
1713225036.546973,37800,2.287465810775757
1713225331.8624532,38100,2.2881202697753906
1713225625.857632,38400,2.2664005756378174
1713225919.1681354,38700,2.2681822776794434
1713226212.786947,39000,2.2800729274749756
1713226509.1004574,39300,2.2737808227539062
1713226802.8915908,39600,2.281193733215332
1713227093.426458,39900,2.2679314613342285
1713227383.4275787,40200,2.271395683288574
1713227671.2111263,40500,2.272592544555664
1713227958.9204519,40800,2.268052577972412
1713228249.2950017,41100,2.2703664302825928
1713228537.0553346,41400,2.2727437019348145
1713228826.3957136,41700,2.260347843170166
1713229114.3901906,42000,2.263291597366333
1713229404.5989952,42300,2.266970157623291
1713229692.5696585,42600,2.260181188583374
1713229980.943296,42900,2.272836685180664
1713230271.6294847,43200,2.2633614540100098
1713230559.6953318,43500,2.2531208992004395
1713230848.0472133,43800,2.266096830368042
1713231142.0295787,44100,2.260633945465088
1713231430.8817294,44400,2.2603347301483154
1713231719.3823004,44700,2.2551465034484863
1713232008.0177896,45000,2.254723072052002
1713232304.7132509,45300,2.262519598007202
1713232593.3990927,45600,2.258039951324463
1713232881.9599411,45900,2.259201765060425
1713233172.9835224,46200,2.2517712116241455
1713233461.9764407,46500,2.258781909942627
1713233750.9979424,46800,2.2618932723999023
1713234042.151861,47100,2.2500648498535156
1713234334.6003387,47400,2.253105640411377
1713234622.7639873,47700,2.2497382164001465
1713234911.018672,48000,2.2592334747314453
1713235201.7397802,48300,2.2617249488830566
1713235491.1153932,48600,2.254601001739502
1713235779.2273092,48900,2.2629036903381348
1713236069.7790804,49200,2.255584239959717
1713236358.0017276,49500,2.258723735809326
1713236650.5650306,49800,2.253894805908203
1713236943.6999319,50100,2.2537198066711426
1713237234.237215,50400,2.260676145553589
1713237525.411231,50700,2.2525529861450195
1713237816.220222,51000,2.238480567932129
1713238109.1251385,51300,2.252674102783203
1713238400.3946912,51600,2.253584146499634
1713238691.0239687,51900,2.2564122676849365
1713238985.9704304,52200,2.257725715637207
1713239276.8372984,52500,2.242832660675049
1713239568.116975,52800,2.256899833679199
1713239861.3818955,53100,2.2531232833862305
1713240152.2648466,53400,2.2624270915985107
1713240443.0461063,53700,2.2536940574645996
1713240735.0097735,54000,2.237499952316284
1713241029.8645873,54300,2.242905616760254
1713241323.541652,54600,2.246936798095703
1713241624.3112345,54900,2.2430200576782227
1713241929.403008,55200,2.2423954010009766
1713242230.061166,55500,2.243356227874756
1713242530.6801991,55800,2.2499489784240723
1713242829.6179557,56100,2.247023344039917
1713243133.2250855,56400,2.2422003746032715
1713243429.551702,56700,2.2389426231384277
1713243736.7140715,57000,2.2397828102111816
1713244048.3763258,57300,2.230280876159668
1713244352.2601724,57600,2.238778591156006
1713244658.0773737,57900,2.242220640182495
1713244961.4711313,58200,2.236253499984741
1713245267.0355885,58500,2.239671468734741
1713245569.3875346,58800,2.23179030418396
1713245860.1502938,59100,2.239670753479004
1713246147.8912723,59400,2.237196207046509
1713246438.6121516,59700,2.2334697246551514
1713246730.3210607,60000,2.2418603897094727
1713247023.8635006,60300,2.231806516647339
1713247314.441355,60600,2.2382283210754395
1713247604.959298,60900,2.2269959449768066
1713247897.7614489,61200,2.2358365058898926
1713248188.3844051,61500,2.2275285720825195
1713248478.9275727,61800,2.224478006362915
1713248772.2740912,62100,2.2306439876556396
1713249064.015234,62400,2.232830762863159
1713249355.1451783,62700,2.2282814979553223
1713249646.3731408,63000,2.2261104583740234
1713249940.8343444,63300,2.2286553382873535
1713250232.4416914,63600,2.23526668548584
1713250524.0770314,63900,2.2294516563415527
1713250818.1299002,64200,2.2372593879699707
1713251110.1993566,64500,2.232919692993164
1713251402.0929136,64800,2.236496686935425
1713251696.294398,65100,2.218923568725586
1713251988.7723875,65400,2.2294678688049316
1713252281.5333467,65700,2.224616050720215
1713252573.3120244,66000,2.23067045211792
1713252869.892814,66300,2.2356510162353516
1713253162.1913695,66600,2.2252604961395264
1713253458.9376202,66900,2.226473331451416
1713253763.11602,67200,2.2311487197875977
1713254057.0706098,67500,2.2151432037353516
1713254350.6573067,67800,2.2212018966674805
1713254650.2770815,68100,2.2174253463745117
1713254947.0686557,68400,2.234389305114746
1713255238.8285809,68700,2.228449821472168
1713255526.2728028,69000,2.2231967449188232
1713255816.2476063,69300,2.221750259399414
1713256103.9110703,69600,2.208892583847046
1713256391.4972723,69900,2.229952335357666
1713256681.5200965,70200,2.2168335914611816
1713256971.4753623,70500,2.214216709136963
1713257259.4048557,70800,2.220332622528076
1713257551.9742548,71100,2.2206153869628906
1713257840.225578,71400,2.2318503856658936
1713258128.7252045,71700,2.2144813537597656
1713258417.3108737,72000,2.226167678833008
1713258713.2909808,72300,2.2149486541748047
1713259010.2252438,72600,2.2034201622009277
1713259302.9345665,72900,2.2198753356933594
1713259601.0809782,73200,2.2201433181762695
1713259893.3626952,73500,2.218367576599121
1713260185.5280645,73800,2.2045342922210693
1713260480.9175158,74100,2.2104039192199707
1713260773.976741,74400,2.2167575359344482
1713261066.5772827,74700,2.2166976928710938
1713261359.4800613,75000,2.2197437286376953
1713261655.9100847,75300,2.2139759063720703
1713261956.125943,75600,2.214223623275757
1713262254.2210586,75900,2.222996711730957
1713262559.0457487,76200,2.224179267883301
1713262864.1238854,76500,2.2154173851013184
1713263154.924157,76800,2.2118959426879883
1713263445.6970005,77100,2.2172935009002686
1713263734.4080622,77400,2.2141501903533936
1713264023.0810099,77700,2.199223041534424
1713264311.603766,78000,2.215717315673828
1713264602.458026,78300,2.212852954864502
1713264891.1735117,78600,2.2083215713500977
1713265179.7078753,78900,2.211411952972412
1713265475.6217365,79200,2.2086191177368164
1713265766.4923248,79500,2.201315402984619
1713266057.9490483,79800,2.216794729232788
1713266352.0163794,80100,2.2065677642822266
1713266643.4983337,80400,2.2099084854125977
1713266936.2088299,80700,2.1970205307006836
1713267228.7537131,81000,2.214855909347534
1713267523.2629645,81300,2.2058684825897217
1713267815.410136,81600,2.1960887908935547
1713268108.4127727,81900,2.198965549468994
1713268403.3432841,82200,2.197197437286377
1713268696.317248,82500,2.2050747871398926
1713268989.9257178,82800,2.2029266357421875
1713269285.2984679,83100,2.2135884761810303
1713269577.1303685,83400,2.1966142654418945
1713269869.438038,83700,2.2107503414154053
1713270165.3644097,84000,2.2039899826049805
1713270466.2214484,84300,2.2027480602264404
1713270766.5536234,84600,2.21171498298645
1713271063.6812356,84900,2.202772617340088
1713271363.3767245,85200,2.2122063636779785
1713271664.0529408,85500,2.202721118927002
1713271966.4585357,85800,2.1947710514068604
1713272257.9643874,86100,2.1983182430267334
1713272546.9063327,86400,2.194734573364258
1713272835.7050793,86700,2.2084217071533203
1713273124.5144277,87000,2.1986536979675293
1713273416.1978748,87300,2.2001171112060547
1713273705.2325258,87600,2.201946973800659
1713273994.2147481,87900,2.2177388668060303
1713274285.9579859,88200,2.2119925022125244
1713274579.934661,88500,2.186924934387207
1713274870.5942578,88800,2.203559398651123
1713275163.2360046,89100,2.197282314300537
1713275453.1866524,89400,2.210660219192505
1713275743.965376,89700,2.196436882019043
1713276034.1302543,90000,2.211294174194336
1713276328.5719392,90300,2.1943185329437256
1713276619.1373785,90600,2.2045750617980957
1713276910.4257607,90900,2.190365791320801
1713277203.5335498,91200,2.193439483642578
1713277493.8380792,91500,2.2038278579711914
1713277785.1024866,91800,2.196244716644287
1713278078.5037794,92100,2.2007453441619873
1713278369.4677274,92400,2.203209400177002
1713278660.2409873,92700,2.199307918548584
1713278951.0444841,93000,2.200437545776367
1713279247.3714194,93300,2.1973397731781006
1713279547.7831268,93600,2.198747396469116
1713279847.4633877,93900,2.1849639415740967
1713280149.6500065,94200,2.1979610919952393
1713280443.311137,94500,2.1965885162353516
1713280739.1537635,94800,2.2141475677490234
1713281039.0801969,95100,2.199563503265381
1713281329.121012,95400,2.1978259086608887
1713281618.7954233,95700,2.1849446296691895
1713281908.3988843,96000,2.1910791397094727
1713282200.1014385,96300,2.195485830307007
1713282489.6740332,96600,2.202169418334961
1713282779.2527652,96900,2.1930480003356934
1713283071.9137106,97200,2.198914051055908
1713283365.0281744,97500,2.1997249126434326
1713283654.1979399,97800,2.201944351196289
1713283946.0740478,98100,2.1900227069854736
1713284235.6658354,98400,2.192702293395996
1713284525.2235105,98700,2.200695514678955
1713284815.0109713,99000,2.1863136291503906
1713285107.2001202,99300,2.1994848251342773
1713285397.0371127,99600,2.190861463546753
1713285687.402142,99900,2.1982569694519043
1713285979.6592314,100200,2.195930242538452
1713286269.2039168,100500,2.1889078617095947
1713286559.1219356,100800,2.1909704208374023
1713286851.6182375,101100,2.185283660888672
1713287142.8050857,101400,2.1985607147216797
1713287433.694245,101700,2.185652256011963
1713287723.8016436,102000,2.193394184112549
1713287768.6619174,102043,2.1899967193603516
