Wall time,Step,Value
1709275020.4581397,300,2.6635751724243164
1709275546.910677,600,2.6277108192443848
1709276079.0339417,900,2.6062684059143066
1709276612.6562674,1200,2.5937089920043945
1709277145.4665966,1500,2.5825932025909424
1709277681.3388803,1800,2.5715770721435547
1709278216.6671305,2100,2.536060333251953
1709278750.8913581,2400,2.527139663696289
1709279283.5107493,2700,2.526498794555664
1709279817.617748,3000,2.510368824005127
1709280355.9376113,3300,2.4994914531707764
1709280891.250482,3600,2.494940757751465
1709281426.400445,3900,2.4833807945251465
1709281967.1064563,4200,2.4818711280822754
1709282505.1514459,4500,2.473844528198242
1709283043.675172,4800,2.467616081237793
1709283582.6541135,5100,2.4613730907440186
1709284121.8236885,5400,2.4520270824432373
1709284658.9162915,5700,2.4623308181762695
1709285193.44299,6000,2.451694965362549
1709285733.007346,6300,2.4604461193084717
1709286264.6291356,6600,2.447415828704834
1709286800.6987336,6900,2.4303157329559326
1709287343.8051088,7200,2.4453330039978027
1709287878.417656,7500,2.4295010566711426
1709288415.12261,7800,2.437692642211914
1709288958.426287,8100,2.425816059112549
1709289497.4115713,8400,2.4127893447875977
1709290037.254739,8700,2.426069736480713
1709290574.0319061,9000,2.424687623977661
1709291115.016821,9300,2.414311408996582
1709291652.8999054,9600,2.413818836212158
1709292194.0111291,9900,2.4217371940612793
1709292738.0527058,10200,2.4150702953338623
1709293276.9051409,10500,2.4079747200012207
1709293816.7075882,10800,2.4115376472473145
1709294358.0623875,11100,2.4066202640533447
1709294895.2067223,11400,2.3982961177825928
1709295433.9724867,11700,2.407074451446533
1709295971.6577075,12000,2.4009742736816406
1709296513.7062917,12300,2.4081554412841797
1709297054.510746,12600,2.396639823913574
1709297595.2091782,12900,2.3869004249572754
1709298134.9365864,13200,2.3955326080322266
1709298676.3478887,13500,2.3986806869506836
1709299214.2494872,13800,2.395097494125366
1709299754.1347487,14100,2.391143798828125
1709300291.0716658,14400,2.391392469406128
1709300831.410587,14700,2.3962044715881348
1709301370.1847377,15000,2.3877718448638916
1709301913.2002442,15300,2.385859489440918
1709302451.9107158,15600,2.3877038955688477
1709302991.1483228,15900,2.3804335594177246
1709303531.8549817,16200,2.384983777999878
1709304069.0382345,16500,2.3727359771728516
1709304607.0052574,16800,2.376906394958496
1709305151.852933,17100,2.3766427040100098
1709305691.0069501,17400,2.3709378242492676
1709306227.6045089,17700,2.3776679039001465
1709306766.903179,18000,2.3806467056274414
1709307308.807168,18300,2.368156671524048
1709307846.321153,18600,2.368844509124756
1709308386.7105808,18900,2.365427017211914
1709308928.5060868,19200,2.373485565185547
1709309467.2495997,19500,2.3711118698120117
1709310006.947121,19800,2.353600025177002
1709310551.029891,20100,2.374427318572998
1709311088.5388277,20400,2.365088701248169
1709311626.8018396,20700,2.355868101119995
1709312162.549279,21000,2.3620009422302246
1709312706.0161808,21300,2.352238655090332
1709313243.9713025,21600,2.3548202514648438
1709313783.4083753,21900,2.3645219802856445
1709314326.999006,22200,2.360834836959839
1709314866.7543392,22500,2.3673949241638184
1709315406.9574633,22800,2.349607229232788
1709315948.4728906,23100,2.346656322479248
1709316487.1450226,23400,2.351140260696411
1709317029.5392141,23700,2.348235845565796
1709317567.6045651,24000,2.3504951000213623
1709318110.0211594,24300,2.342777729034424
1709318647.7196665,24600,2.3522539138793945
1709319187.3126354,24900,2.3391220569610596
1709319729.9070349,25200,2.349194049835205
1709320269.7186155,25500,2.3479323387145996
1709320809.6845422,25800,2.347566604614258
1709321351.4100926,26100,2.3503246307373047
1709321888.380845,26400,2.3373007774353027
1709322425.6088636,26700,2.348871946334839
1709322963.2578464,27000,2.3398520946502686
1709323505.4412613,27300,2.337785243988037
1709324045.9568632,27600,2.3412375450134277
1709324583.281049,27900,2.344050884246826
1709325125.8273525,28200,2.3251752853393555
1709325664.4007924,28500,2.3449904918670654
1709326203.0232186,28800,2.3271055221557617
1709326744.649271,29100,2.332794666290283
1709327284.4102263,29400,2.3389594554901123
1709327822.6543663,29700,2.338392496109009
1709328360.3511481,30000,2.3268589973449707
1709328900.080632,30300,2.3222525119781494
1709329439.1117363,30600,2.3356809616088867
1709329976.6206894,30900,2.334988594055176
1709330518.0048442,31200,2.32302188873291
1709331056.5793803,31500,2.3331611156463623
1709331593.7177992,31800,2.328322410583496
1709332133.2010436,32100,2.3307580947875977
1709332672.4062994,32400,2.3250763416290283
1709333208.6990435,32700,2.328207492828369
1709333747.5558116,33000,2.3298745155334473
1709334290.4169638,33300,2.333416700363159
1709334829.3050897,33600,2.3183908462524414
1709335365.8621478,33900,2.3240599632263184
1709335906.7018583,34200,2.320857524871826
1709336445.7316015,34500,2.3343560695648193
1709336983.8469214,34800,2.3201160430908203
1709337525.006196,35100,2.3299994468688965
1709338064.1369505,35400,2.322275400161743
1709338601.3129938,35700,2.3187544345855713
1709339138.7559927,36000,2.3215842247009277
1709339679.7990668,36300,2.3131000995635986
1709340216.0488474,36600,2.3236570358276367
1709340754.8999898,36900,2.311800479888916
1709341294.7842002,37200,2.3131866455078125
1709341832.247072,37500,2.326054573059082
1709342370.9300365,37800,2.3043549060821533
1709342912.4150395,38100,2.3072335720062256
1709343450.742386,38400,2.320096731185913
1709343988.410528,38700,2.3095576763153076
1709344527.8401814,39000,2.3155789375305176
1709345067.4640021,39300,2.308739185333252
1709345606.204241,39600,2.3209290504455566
1709346143.654236,39900,2.3178277015686035
1709346684.6049035,40200,2.3021719455718994
1709347223.8114269,40500,2.3070287704467773
1709347762.4951594,40800,2.303032875061035
1709348303.6337595,41100,2.310939073562622
1709348841.2147093,41400,2.3081300258636475
1709349378.129308,41700,2.3187036514282227
1709349916.3985987,42000,2.311532497406006
1709350456.9058628,42300,2.320552349090576
1709350996.2498133,42600,2.305604934692383
1709351537.9233527,42900,2.3129515647888184
1709352079.1856554,43200,2.2994837760925293
1709352617.001632,43500,2.3026607036590576
1709353155.8469806,43800,2.3124873638153076
1709353693.2836177,44100,2.308760404586792
1709354233.7031982,44400,2.305727481842041
1709354770.510751,44700,2.3121774196624756
1709355307.0376778,45000,2.3103456497192383
1709355847.9495928,45300,2.30885648727417
1709356384.6954768,45600,2.3102777004241943
1709356922.168783,45900,2.303565263748169
1709357462.795817,46200,2.2946441173553467
1709358002.010818,46500,2.303220748901367
1709358538.410336,46800,2.2966976165771484
1709359081.8535194,47100,2.2913479804992676
1709359621.1560884,47400,2.3043999671936035
1709360159.1414056,47700,2.3009963035583496
1709360698.3826933,48000,2.295598030090332
1709361236.7008255,48300,2.2914721965789795
1709361775.7963953,48600,2.3001089096069336
1709362312.2111406,48900,2.309340476989746
